,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
402,850,ts20292,Gotham,SHOW,"Everyone knows the name Commissioner Gordon. He is one of the crime world's greatest foes, a man whose reputation is synonymous with law and order. But what is known of Gordon's story and his rise from rookie detective to Police Commissioner? What did it take to navigate the multiple layers of corruption that secretly ruled Gotham City, the spawning ground of the world's most iconic villains? And what circumstances created them – the larger-than-life personas who would become Catwoman, The Penguin, The Riddler, Two-Face and The Joker?",2014,TV-14,43,"['drama', 'scifi', 'thriller', 'action', 'crime']",['US'],5.0,tt3749900,7.8,227760.0,106.651,7.6,0.0
404,852,tm183523,Oldboy,MOVIE,An everyday man has only three and a half days and limited resources to discover why he was imprisoned in a nondescript room for 20 years without any explanation.,2013,R,104,"['action', 'drama', 'thriller']",['US'],,tt1321511,5.7,75728.0,20.164,5.9,0.29411764705882354
408,856,ts21374,How to Get Away with Murder,SHOW,"A sexy, suspense-driven legal thriller about a group of ambitious law students and their brilliant, mysterious criminal defense professor. They become entangled in a murder plot and will shake the entire university and change the course of their lives.",2014,TV-14,43,"['crime', 'drama', 'thriller']",['US'],6.0,tt3205802,8.1,148643.0,47.89100000000001,7.9,0.36363636363636365
411,859,tm182429,Olympus Has Fallen,MOVIE,"When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.",2013,R,120,"['action', 'thriller', 'drama']",['US'],,tt2302755,6.5,274270.0,55.607,6.4,0.3333333333333333
412,860,ts20261,Madam Secretary,SHOW,"After years away from the CIA, Elizabeth McCord is pulled back into the political arena. The newly appointed Secretary of State is tough, fair and smart driving international diplomacy, wrangling office politics and circumventing protocol as she negotiates global and domestic issues, both at the White House and at home.",2014,TV-14,43,"['war', 'thriller', 'drama']",['US'],6.0,tt3501074,7.6,22894.0,28.001,6.9,0.3333333333333333
413,861,tm175843,Dark Skies,MOVIE,"From the producers of Paranormal Activity, Insidious, and Sinister comes Dark Skies: a supernatural thriller that follows a young family living in the suburbs. As husband and wife Daniel and Lacey Barret witness an escalating series of disturbing events involving their family, their safe and peaceful home quickly unravels. When it becomes clear that the Barret family is being targeted by an unimaginably terrifying and deadly force, Daniel and Lacey take matters in their own hands to solve the mystery of what is after their family.",2013,PG-13,97,"['scifi', 'thriller', 'horror', 'documentation']",['US'],,tt2387433,6.3,75663.0,22.342,6.3,0.3793103448275862
416,864,ts20108,Henry Danger,SHOW,"When 13-year-old Henry Hart lands a job as Danger, the sidekick-in-training to superhero Captain Man, he must learn to navigate a double life balancing the challenges of 8th grade with the crazy adventures of a real-life crime fighter!",2014,TV-G,24,"['comedy', 'family', 'action', 'scifi', 'thriller', 'drama']",['US'],5.0,tt3596174,5.6,5450.0,103.628,8.3,0.5
417,865,tm180572,Insidious: Chapter 2,MOVIE,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.,2013,PG-13,106,"['horror', 'thriller']",['US'],,tt2226417,6.5,169039.0,68.55,6.7,0.3548387096774194
418,866,tm151807,Creep,MOVIE,"Looking for work, Aaron comes across a cryptic online ad: “$1,000 for the day. Filming service. Discretion is appreciated.” Low on cash and full of naiveté, he decides to go for it. He drives to a cabin in a remote mountain town where he meets Josef, his cinematic subject for the day. Josef is sincere and the project seems heartfelt, so Aaron begins to film. But as the day goes on, it becomes clear that Josef is not who he says, and his intentions are not at all pure.",2014,R,82,"['horror', 'thriller']",['US'],,tt2428170,6.3,53408.0,16.301,6.4,0.25
421,869,tm153284,The Giver,MOVIE,"In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world.",2014,PG-13,97,"['drama', 'scifi', 'thriller', 'romance']",['US'],,tt0435651,6.4,118877.0,17.987000000000005,6.5,0.4782608695652174
425,874,tm161525,The Green Inferno,MOVIE,"A group of student activists travel from New York City to the Amazon to save the rainforest.  However, once they arrive in this vast green landscape, they soon discover that they are not alone… and that no good deed goes unpunished.",2013,R,100,"['thriller', 'horror']","['US', 'CA', 'CL']",,tt2403021,5.3,44016.0,32.224000000000004,5.7,0.4782608695652174
426,875,tm168400,Empire State,MOVIE,"After failing to get into the police academy, Chris Potamitis settles for a security guard job with an armoured truck company. After he makes the mistake of mentioning the company's lax security to his best friend, He's unwittingly drawn into an elaborate scheme to rob the abundant amounts of cash being stored on their premises—resulting in the largest cash heist in U.S.history.",2013,R,94,"['action', 'drama', 'crime', 'thriller', 'european']",['US'],,tt2171867,5.2,21538.0,39.273,5.4,0.29545454545454547
429,878,tm148671,A Walk Among the Tombstones,MOVIE,Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,2014,R,113,"['drama', 'thriller', 'action', 'crime']",['US'],,tt0365907,6.5,121232.0,67.95,6.309,0.40384615384615385
430,879,tm171042,The Call,MOVIE,"Jordan Turner is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But when teenager Casey Welson is abducted in the back of a man's car and calls 911, Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save her, but to make sure the man is brought to justice.",2013,R,94,"['thriller', 'crime', 'drama', 'horror', 'action', 'european']",['US'],,tt1911644,6.7,121843.0,41.764,6.8,0.45454545454545453
434,884,tm165521,Redemption,MOVIE,"Homeless and on the run from a military court martial, a damaged ex-special forces soldier navigating London's criminal underworld seizes an opportunity to assume another man's identity, transforming into an avenging angel in the process.",2013,R,100,"['action', 'thriller', 'european']","['US', 'GB']",,,,,52.25100000000001,6.2,0.3333333333333333
438,889,tm184608,Texas Chainsaw 3D,MOVIE,"A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.",2013,R,87,"['thriller', 'horror']",['US'],,tt1572315,4.8,49312.0,53.401,5.4,0.37142857142857144
443,896,tm181270,The Frozen Ground,MOVIE,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,2013,R,105,"['thriller', 'crime', 'drama']",['US'],,tt2005374,6.4,62972.0,10.449000000000002,6.3,0.37037037037037035
448,905,ts20097,Hemlock Grove,SHOW,"One cannot quench his all-consuming thirst. The other cannot tame the beast clawing its way out. In the sleepy Pennsylvania village of Hemlock Grove, two young men struggle to accept painful truths: about family, themselves, the mystery of the White Tower - and a terrifying new threat so powerful it will turn them from predators into prey.",2013,TV-MA,49,"['thriller', 'scifi', 'drama', 'fantasy', 'horror']",['US'],3.0,tt2309295,7.0,39998.0,22.596,7.3,0.4
456,916,tm140342,"I, Frankenstein",MOVIE,"200 years after his shocking creation, Dr. Frankenstein's creature, Adam, still walks the earth. But when he finds himself in the middle of a war over the fate of humanity, Adam discovers he holds the key that could destroy humankind.",2014,PG-13,92,"['thriller', 'scifi', 'horror', 'action', 'fantasy']","['AU', 'US']",,tt1418377,5.1,80985.0,22.094,5.3,0.3793103448275862
458,918,tm151447,The November Man,MOVIE,An ex-CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.,2014,R,108,"['thriller', 'action', 'crime']","['GB', 'US']",,tt2402157,6.2,67737.0,19.151,6.1,0.48717948717948717
470,938,tm180599,The Haunting in Connecticut 2: Ghosts of Georgia,MOVIE,"A young family moves into a historic home in Georgia, only to learn they are not the house's only inhabitants. Soon they find themselves in the presence of a secret rising from underground and threatening to bring down anyone in its path.",2013,R,101,"['thriller', 'horror', 'drama']",['US'],,tt1457765,5.2,17264.0,27.261,5.8,0.4666666666666667
524,1123,ts38796,Stranger Things,SHOW,"When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces, and one strange little girl.",2016,TV-14,61,"['scifi', 'thriller', 'drama', 'fantasy', 'horror']",['US'],5.0,tt4574334,8.7,1101055.0,2226.231,8.635,0.35294117647058826
528,1130,tm243100,Hell or High Water,MOVIE,A divorced dad and his ex-con brother resort to a desperate scheme in order to save their family's farm in West Texas.,2016,R,102,"['thriller', 'western', 'action', 'crime', 'drama']",['US'],,tt2582782,7.6,227350.0,28.227,7.303,0.28888888888888886
530,1132,ts36885,Ash vs Evil Dead,SHOW,"Bruce Campbell reprises his role as Ash Williams, an aging lothario and chainsaw-handed monster hunter who’s spent the last three decades avoiding maturity, and the terrors of the Evil Dead. But when a Deadite plague threatens to destroy all of mankind, he’s forced to face his demons — both metaphorical and literal.",2015,TV-MA,30,"['action', 'scifi', 'comedy', 'horror', 'fantasy', 'thriller']",['US'],3.0,tt4189022,8.4,70087.0,30.426,7.7,0.2
531,1133,tm195209,Legend,MOVIE,"Suave, charming and volatile, Reggie Kray and his unstable twin brother Ronnie start to leave their mark on the London underworld in the 1960s. Using violence to get what they want, the siblings orchestrate robberies and murders while running nightclubs and protection rackets. With police Detective Leonard ""Nipper"" Read hot on their heels, the brothers continue their rapid rise to power and achieve tabloid notoriety.",2015,R,131,"['thriller', 'crime', 'drama', 'european']","['GB', 'US', 'FR']",,tt3569230,6.9,178601.0,333.0130000000001,6.985,0.24444444444444444
532,1134,tm239760,Blair Witch,MOVIE,Students on a camping trip discover something sinister is lurking beyond the trees.,2016,R,89,"['thriller', 'horror']","['US', 'CA']",,tt4426214,5.0,44716.0,19.407,5.2,0.375
536,1139,tm135307,Blackhat,MOVIE,A man is released from prison to help American and Chinese authorities pursue a mysterious cyber criminal. The dangerous search leads them from Chicago to Hong Kong.,2015,R,133,"['action', 'crime', 'thriller']",['US'],,tt2717822,5.4,58192.0,38.675,5.5,0.3333333333333333
537,1140,tm205890,The Take,MOVIE,"Michael Mason is an American pickpocket living in Paris who finds himself hunted by the CIA when he steals a bag that contains more than just a wallet. Sean Briar, the field agent on the case, soon realises that Michael is just a pawn in a much bigger game and is also his best asset to uncover a large-scale conspiracy.",2016,R,92,"['action', 'drama', 'crime', 'thriller']","['US', 'FR', 'LU', 'GB']",,tt2368619,6.3,43449.0,17.563,6.3,0.38095238095238093
538,1141,tm239727,Nocturnal Animals,MOVIE,"Susan Morrow receives a book manuscript from her ex-husband – a man she left 20 years earlier – asking for her opinion of his writing. As she reads, she is drawn into the fictional life of Tony Hastings, a mathematics professor whose family vacation turns violent.",2016,R,117,"['thriller', 'drama']",['US'],,tt4550098,7.5,264884.0,24.273000000000003,7.5,0.5
539,1143,tm138905,The Hateful Eight,MOVIE,Bounty hunters seek shelter from a raging blizzard and get caught up in a plot of betrayal and deception.,2015,R,188,"['thriller', 'western', 'drama', 'crime']",['US'],,tt3460252,7.8,570138.0,26.531,7.737,0.3157894736842105
541,1146,ts41961,Queen of the South,SHOW,"Teresa flees Mexico after her drug-runner boyfriend is murdered. Settling in Dallas, she looks to become the country's reigning drug smuggler and to avenge her lover's murder.",2016,TV-MA,42,"['drama', 'thriller', 'action', 'crime']",['US'],5.0,tt1064899,7.9,29495.0,42.381,7.622999999999998,0.5
543,1148,ts41956,Designated Survivor,SHOW,"Tom Kirkman, a low-level cabinet member is suddenly appointed President of the United States after a catastrophic attack during the State of the Union kills everyone above him in the Presidential line of succession.",2016,TV-14,44,"['war', 'action', 'drama', 'thriller']",['US'],3.0,tt5296406,7.5,89300.0,40.372,7.2,0.3333333333333333
544,1149,ts38718,Slasher,SHOW,"Thirty years ago, in the sleepy community of Waterbury, a killer known as “The Executioner” murdered Sarah Bennett's parents. Now Sarah and her husband Dylan have returned to town, only to find herself the centerpiece in a series of horrifying murders centered around the seven deadly sins.",2016,TV-MA,46,"['crime', 'drama', 'horror', 'thriller']",['CA'],4.0,tt4667888,6.7,14321.0,33.199,6.6,0.4
546,1153,ts42120,Travelers,SHOW,"Hundreds of years from now, the last surviving humans discover the means of sending consciousness back through time, directly into people in the 21st century. These ""travelers"" assume the lives of seemingly random people, while secretly working as teams to perform missions in order to save humanity from a terrible future.",2016,TV-MA,45,"['scifi', 'thriller', 'drama']",['CA'],3.0,tt5651844,8.0,55485.0,37.756,7.6,0.5
548,1155,tm199607,The Gift,MOVIE,Simon and Robyn are a young married couple whose life is going as planned until a chance run-in with Simon's high school acquaintance sends their world into a tailspin.,2015,R,108,"['drama', 'thriller', 'documentation']","['AU', 'US']",,tt4178092,7.0,155102.0,15.146,6.7,0.375
549,1156,tm137869,Wild Card,MOVIE,"When a Las Vegas bodyguard with lethal skills and a gambling problem gets in trouble with the mob, he has one last play… and it's all or nothing.",2015,R,92,"['action', 'thriller', 'crime', 'drama']",['US'],,tt2231253,5.6,55605.0,66.805,5.6,0.46875
550,1157,ts42077,Medici: Masters of Florence,SHOW,"The story of the Medici family of Florence, their ascent from simple merchants to power brokers sparking an economic and cultural revolution. Along the way, they also accrue a long list of powerful enemies.",2016,TV-14,54,"['war', 'romance', 'thriller', 'drama', 'history', 'european']","['IT', 'GB']",3.0,tt5057130,7.9,18891.0,31.427,7.8,0.4
552,1159,ts18010,Bloodline,SHOW,"A dramatic thriller that explores the demons lurking beneath the surface of a contemporary American family. The Rayburns are hard-working pillars of their Florida Keys community. But when the black sheep son comes home for the 45th anniversary of his parents' hotel, he threatens to expose the Rayburns' dark secrets and shameful past, pushing his siblings to the limits of family loyalty.",2015,TV-MA,57,"['drama', 'thriller']",['US'],3.0,tt3520702,7.9,51422.0,17.338,7.3,0.42857142857142855
554,1161,ts36631,Narcos,SHOW,A gritty chronicle of the war against Colombia's infamously violent and powerful drug cartels.,2015,TV-MA,52,"['drama', 'thriller', 'crime']",['US'],3.0,tt2707408,8.8,410463.0,75.495,7.973,0.1
560,1168,ts35554,Scream: The TV Series,SHOW,"What starts as a YouTube video going viral, soon leads to problems for the teenagers of Lakewood and serves as the catalyst for a murder that opens up a window to the town's troubled past. Everyone has secrets. Everyone tells lies. Everyone is fair game.",2015,TV-14,43,"['thriller', 'drama', 'crime', 'horror', 'comedy']",['US'],3.0,tt3921180,7.1,40676.0,38.018,6.9,0.4
562,1170,tm137693,Crimson Peak,MOVIE,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds… and remembers.",2015,R,119,"['horror', 'thriller', 'romance', 'fantasy', 'drama']",['US'],,tt2554274,6.5,146073.0,27.654,6.64,0.4782608695652174
564,1172,ts21869,Sense8,SHOW,"One gunshot, one death, one moment out of time that irrevocably links eight minds in disparate parts of the world, putting them in each other's lives, each other's secrets, and in terrible danger. Ordinary people suddenly reborn as ""Sensates.""",2015,TV-MA,62,"['scifi', 'drama', 'thriller']",['US'],2.0,tt2431438,8.2,152865.0,34.974000000000004,7.8,0.4166666666666667
566,1175,tm206698,Ouija: Origin of Evil,MOVIE,"In 1965 Los Angeles, a widowed mother and her two daughters add a new stunt to bolster their séance scam business and unwittingly invite authentic evil into their home. When the youngest daughter is overtaken by the merciless spirit, this small family confronts unthinkable fears to save her and send her possessor back to the other side.",2016,PG-13,99,"['drama', 'horror', 'thriller']",['US'],,tt4361050,5.3,6.0,44.508,6.1,0.3888888888888889
567,1176,ts38710,Wynonna Earp,SHOW,Wyatt Earp's great granddaughter Wynonna battles demons and other creatures with her unique abilities and a posse of dysfunctional allies - the only thing that can bring the paranormal to justice.,2016,TV-14,43,"['western', 'action', 'scifi', 'thriller', 'drama', 'fantasy']","['CA', 'US']",4.0,tt4878326,7.3,22565.0,30.342,8.0,0.42857142857142855
569,1178,tm139841,Sinister 2,MOVIE,A young mother and her twin sons move into a rural house that's marked for death.,2015,R,97,"['horror', 'thriller']","['US', 'CA', 'GB']",,tt2752772,5.3,54305.0,34.866,5.8,0.375
571,1180,ts35253,Dark Matter,SHOW,"The six-person crew of a derelict spaceship awakens from stasis in the farthest reaches of space. Their memories wiped clean, they have no recollection of who they are or how they got on board. The only clue to their identities is a cargo bay full of weaponry and a destination: a remote mining colony that is about to become a war zone. With no idea whose side they are on, they face a deadly decision. Will these amnesiacs turn their backs on history, or will their pasts catch up with them?",2015,TV-14,43,"['scifi', 'thriller', 'drama', 'action']",['CA'],3.0,tt4159076,7.5,42177.0,19.743,6.7,0.3333333333333333
572,1181,tm143984,London Has Fallen,MOVIE,"In London for the Prime Minister's funeral, Mike Banning discovers a plot to assassinate all the attending world leaders.",2016,R,99,"['action', 'thriller', 'drama', 'crime']","['GB', 'US', 'BG']",,tt3300542,5.9,157409.0,47.627,6.145,0.40540540540540543
577,1187,tm239676,Hush,MOVIE,A deaf woman is stalked by a psychotic killer in her secluded home.,2016,R,82,"['horror', 'thriller']",['US'],,tt5022702,6.6,123667.0,20.608,6.7,0.5
579,1190,tm194792,The Boy,MOVIE,"An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.",2016,PG-13,97,"['horror', 'thriller']",['US'],,tt3882082,6.0,90853.0,29.848000000000006,5.9,0.2727272727272727
584,1196,ts35354,Zoo,SHOW,"Set amidst a wave of violent animal attacks sweeping across the planet, a young renegade scientist is thrust into a race to unlock the mystery behind this pandemic before time runs out for animals and humans alike.",2015,TV-14,43,"['drama', 'scifi', 'thriller']",['US'],3.0,tt3250026,6.6,24694.0,30.71,6.6,0.42857142857142855
587,1199,tm138297,The Conjuring 2,MOVIE,"New Line Cinema's supernatural thriller The Conjuring 2, with James Wan (Furious 7) once again at the helm following the record-breaking success of The Conjuring, brings to the screen another real case from the files of renowned demonologists Ed and Lorraine Warren. Reprising their roles, Oscar nominee Vera Farmiga (Up In the Air, TV's Bates Motel) and Patrick Wilson (the Insidious films), star as Lorraine and Ed Warren, who, in one of their most terrifying paranormal investigations, travel to north London to help a single mother raising four children alone in a house plagued by malicious spirits.",2016,R,134,"['horror', 'thriller', 'drama']",['US'],,tt3065204,7.3,264195.0,171.72400000000005,7.282999999999999,0.3125
589,1202,tm143085,Chappie,MOVIE,"Every child comes into the world full of promise, and none more so than Chappie: he is gifted, special, a prodigy. Like any child, Chappie will come under the influence of his surroundings—some good, some bad—and he will rely on his heart and soul to find his way in the world and become his own man. But there's one thing that makes Chappie different from any one else: he is a robot.",2015,R,120,"['crime', 'action', 'scifi', 'drama', 'thriller']","['MX', 'ZA', 'US']",,tt1823672,6.8,249345.0,117.369,6.8,0.3111111111111111
591,1205,tm135106,In a Valley of Violence,MOVIE,"The story of a drifter named Paul who arrives in a small town seeking revenge on the thugs who murdered his friend. Sisters Mary Anne and Ellen, who run the town's hotel, help Paul in his quest for vengeance.",2016,R,104,"['crime', 'thriller', 'western', 'action', 'drama']",['US'],,tt3608930,6.0,18987.0,13.597,6.1,0.25
592,1206,tm196296,A Monster Calls,MOVIE,A boy imagines a monster that helps him deal with his difficult life and see the world in a different way.,2016,PG-13,108,"['drama', 'animation', 'family', 'fantasy', 'thriller', 'european']","['US', 'GB', 'ES']",,tt3416532,7.4,87806.0,84.977,7.2,0.3181818181818182
595,1209,ts36545,Quantico,SHOW,"A diverse group of recruits has arrived at the FBI Quantico Base for training. They are the best, the brightest and the most vetted, so it seems impossible that one of them is suspected of masterminding the biggest attack on New York City since 9/11.",2015,TV-14,43,"['drama', 'thriller', 'crime']",['US'],3.0,tt4428122,6.6,60567.0,23.057,6.5,0.42857142857142855
600,1215,ts41490,Hap and Leonard,SHOW,"A darkly comic swamp noir story of two best friends set in the late 1980s. Based on the novels by Joe R. Lansdale, the series follows Hap Collins, an East Texas white boy with a weakness for Southern women, and Leonard Pine, a gay, black Vietnam vet with a hot temper.",2016,TV-MA,42,"['action', 'thriller', 'crime', 'drama']",['US'],3.0,tt3729898,7.6,7696.0,6.942,7.2,0.0
602,1218,tm233214,Under the Shadow,MOVIE,"After Shideh's building is hit by a missile during the Iran-Iraq War, a superstitious neighbor suggests that the missile was cursed and might be carrying malevolent Middle-Eastern spirits. She becomes convinced a supernatural force within the building is attempting to possess her daughter Dorsa, and she has no choice but to confront these forces if she is to save her daughter and herself.",2016,PG-13,84,"['war', 'drama', 'horror', 'thriller', 'fantasy']","['GB', 'IR', 'JO', 'QA']",,tt4273292,6.8,27337.0,9.878,6.5,0.06666666666666667
605,1223,tm134791,Unfriended,MOVIE,"While video chatting one night, six high school friends receive a Skype message from a classmate who killed herself exactly one year ago. At first they think it's a prank, but when the girl starts revealing the friends' darkest secrets, they realize they are dealing with something out of this world, something that wants them dead.",2015,R,82,"['thriller', 'horror', 'drama']",['US'],,tt3713166,5.5,73854.0,26.429,5.5,0.15384615384615385
607,1225,tm140843,Self/less,MOVIE,An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.,2015,PG-13,118,"['thriller', 'action', 'scifi', 'drama']",['US'],,tt2140379,6.5,98837.0,24.941,6.407,0.46
611,1229,tm204035,Spectral,MOVIE,A special-ops team is dispatched to fight supernatural beings that have taken over a European city.,2016,PG-13,109,"['thriller', 'action', 'scifi']",['US'],,tt2106651,6.3,59040.0,30.663,6.43,0.21212121212121213
613,1233,tm206512,Circle,MOVIE,"In a massive, mysterious chamber, fifty strangers awaken to find themselves trapped with no memory of how they got there. Organized in an inward-facing circle and unable to move, they quickly learn that every two minutes, one of them must die... executed by a strange device in the center of the room.",2015,,87,"['thriller', 'drama', 'horror', 'scifi', 'european']",['US'],,tt3118452,6.0,52925.0,14.711,6.0,0.4444444444444444
615,1237,tm239743,Batman: The Killing Joke,MOVIE,"As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness.",2016,R,76,"['animation', 'drama', 'action', 'thriller', 'crime']",['US'],,tt4853102,6.4,56275.0,25.747,6.615,0.07692307692307693
616,1239,tm200126,He Never Died,MOVIE,Jack is a solitary man with a mysterious past. His strange habits will soon become stranger when his past catches up with him.,2015,R,99,"['fantasy', 'horror', 'comedy', 'drama', 'thriller']","['US', 'CA']",,tt2386404,6.3,20376.0,10.541,6.1,0.17142857142857143
620,1244,ts3844,Aquarius,SHOW,"In the late 1960s, a Los Angeles police sergeant with a complicated personal life starts tracking a small-time criminal and budding cult leader seeking out vulnerable women to join his “cause.” The name of that man is Charles Manson.",2015,TV-14,43,"['drama', 'thriller', 'crime', 'european']",['US'],2.0,tt3768572,7.0,12279.0,13.111,6.8,0.42857142857142855
621,1245,ts41913,Frequency,SHOW,"Detective Raimy Sullivan is stunned when a voice suddenly crackles through her father’s old, long-broken ham radio – it’s Frank Sullivan, somehow transmitting over the airwaves and through the decades from 1996. Separated by twenty years, father and daughter have reunited on a frequency only they can hear, but can they rewrite the story of their lives without risking everyone they love?",2016,TV-14,18,"['scifi', 'drama', 'fantasy', 'thriller']",['US'],3.0,tt5531470,7.4,13723.0,12.16,7.3,0.375
622,1246,tm139532,Before I Wake,MOVIE,"In this intense and heart pounding supernatural thriller, Jessie (Kate Bosworth) and Mark (Thomas Jane) decide to take in a sweet and loving 8-year-old boy, Cody. Unbeknownst to them, Cody is terrified of falling asleep. At first, they assume his previous unstable homes caused his aversion to sleep, but soon discover why: Cody's dreams manifest in reality as he sleeps. In one moment they experience the incredible wonder of Cody's imagination, and in the next, the horrific nature of his night terrors. To save their new family, Jessie and Mark embark on a dangerous hunt to uncover the truth behind Cody's nightmares.",2016,PG-13,97,"['drama', 'fantasy', 'horror', 'thriller']",['US'],,tt3174376,6.2,46334.0,99.185,6.4,0.3684210526315789
631,1255,tm244403,ARQ,MOVIE,Two old friends living in a dystopic future become trapped in a mysterious time loop — one that may have something to do with an ongoing battle between an omnipotent corporation and a ragtag band of rebels.,2016,R,88,"['scifi', 'thriller', 'action']",['US'],,tt5640450,6.3,39108.0,20.157,6.1,0.3
632,1256,tm200690,The Forest,MOVIE,"Set in the Aokigahara Forest, a real-life place in Japan where people go to end their lives. Against this backdrop, a young American woman comes in search of her twin sister, who has mysteriously disappeared.",2016,R,95,"['horror', 'thriller', 'scifi', 'drama', 'fantasy']",['US'],,tt3387542,4.8,42561.0,33.204,5.2,0.375
637,1262,tm233465,The Bye Bye Man,MOVIE,"When three college students move into an old house off campus, they unwittingly unleash a supernatural entity known as The Bye Bye Man, who comes to prey upon them once they discover his name. The friends must try to save each other, all the while keeping The Bye Bye Man's existence a secret to save others from the same deadly fate.",2016,PG-13,96,"['thriller', 'horror', 'fantasy', 'drama']",['US'],,tt4030600,4.3,23960.0,28.381,5.2,0.47619047619047616
642,1270,tm155102,Demonic,MOVIE,A police officer and a psychologist investigate the deaths of five people who were killed while trying to summon ghosts.,2015,R,83,"['thriller', 'horror']","['US', 'GB']",,tt1841642,5.3,14882.0,8.722000000000001,5.3,0.26666666666666666
648,1280,ts52829,Paranoid,SHOW,"The murder of a female GP in a rural playground in front of numerous witnesses draws a group of detectives into an ever-darkening mystery that takes them across Europe, aided by mysterious notes sent by the ""Ghost Detective"".",2016,,44,"['thriller', 'crime', 'drama', 'european']",['GB'],1.0,tt5839454,6.6,8585.0,7.737999999999999,6.6,0.4
656,1291,tm232953,Sleight,MOVIE,"A young street magician is left to take care of his little sister after his mother's passing and turns to drug dealing in the Los Angeles party scene to keep a roof over their heads. When he gets into trouble with his supplier, his sister is kidnapped and he is forced to rely on both his sleight of hand and brilliant mind to save her.",2016,R,89,"['drama', 'thriller', 'action', 'scifi', 'crime']",['US'],,tt4573516,5.9,8644.0,5.226,5.4,0.5
658,1296,tm270504,Mindhorn,MOVIE,"A washed up actor best known for playing the title character in the 1980s detective show ""Mindhorn"" must work with the police when a serial killer says that he will only speak with Detective Mindhorn, whom he believes to be real.",2016,R,89,"['comedy', 'thriller']",['GB'],,tt4799064,6.3,12737.0,8.406,6.1,0.32
659,1298,tm244880,I Am the Pretty Thing That Lives in the House,MOVIE,A young nurse takes care of elderly author who lives in a haunted house.,2016,,89,"['horror', 'thriller', 'drama']","['CA', 'US']",,tt5059406,4.6,14580.0,9.719,4.4,0.4
662,1304,tm138672,Frank & Lola,MOVIE,A talented Las Vegas chef falls in love with an aspiring fashion designer but turns violently jealous when he realizes that she's hiding dark secrets.,2016,,88,"['drama', 'romance', 'crime', 'thriller']",['US'],,tt1290138,5.9,6083.0,10.404000000000002,5.6,0.47619047619047616
669,1319,ts56748,T@gged,SHOW,T@gged is a modern day thriller that explores the terrifying risks of social media in a world of anonymity.,2016,TV-14,21,"['drama', 'thriller', 'reality']",['US'],3.0,tt5881326,7.1,2077.0,11.589,8.0,0.3333333333333333
672,1322,tm238748,The Darkness,MOVIE,A family returns from a Grand Canyon vacation with a supernatural presence in tow.,2016,PG-13,92,"['thriller', 'horror']",['US'],,tt1878841,4.5,16090.0,14.347,4.8,0.5
678,1329,ts35406,Between,SHOW,Between is the story of a town under siege from a mysterious disease that has wiped out everybody except those 21 years old and under. The series explores the power vacuum that results when a government has quarantined a 10-mile diameter area and left the inhabitants to fend for themselves.,2015,TV-14,25,"['scifi', 'thriller', 'drama']",['CA'],2.0,tt4132692,5.9,9172.0,13.581,5.7,0.5
682,1336,tm244381,Marauders,MOVIE,An untraceable group of elite bank robbers is chased by a suicidal FBI agent who uncovers a deeper purpose behind the robbery-homicides.,2016,R,107,"['crime', 'thriller', 'action']",['CA'],,tt3963816,5.5,21929.0,17.087,5.8,0.4827586206896552
